1455473053.79,received , 1 , 0.587144851685, wifi
1455473053.82,received , 2 , 0.604686975479, wifi
1455473053.84,received , 3 , 0.621180057526, wifi
1455473053.87,received , 4 , 0.637214899063, wifi
1455473053.9,received , 5 , 0.659083843231, wifi
1455473053.93,received , 6 , 0.677805900574, wifi
1455473053.96,received , 7 , 0.693868875504, wifi
1455473053.99,received , 8 , 0.714080810547, wifi
1455473054.01,received , 9 , 0.730220794678, wifi
1455473054.07,received , 10 , 0.779669046402, wifi
1455473054.12,received , 11 , 0.812547922134, wifi
1455473054.19,received , 12 , 0.870832204819, wifi
1455473054.23,received , 13 , 0.908463954926, wifi
1455473054.85,received , 15 , 1.50538086891, wifi
1455473054.93,received , 19 , 1.54027986526, wifi
1455473055.01,received , 20 , 1.61089706421, wifi
1455473055.03,received , 21 , 1.62714099884, wifi
1455473055.08,received , 22 , 1.66138291359, wifi
1455473055.11,received , 23 , 1.67732000351, wifi
1455473055.17,received , 24 , 1.73074483871, wifi
1455473055.21,received , 25 , 1.75855088234, wifi
1455473055.24,received , 26 , 1.77796983719, wifi
1455473055.47,received , 29 , 1.98290514946, wifi
1455473055.51,received , 30 , 2.0108859539, wifi
1455473055.56,received , 31 , 2.05334496498, wifi
1455473055.6,received , 32 , 2.08092188835, wifi
1455473055.63,received , 33 , 2.09709692001, wifi
1455473055.66,received , 34 , 2.11304187775, wifi
1455473055.68,received , 35 , 2.12926411629, wifi
1455473055.82,received , 36 , 2.2577791214, wifi
1455473056.17,received , 39 , 2.57385993004, wifi
1455473056.2,received , 41 , 2.58293890953, wifi
1455473056.22,received , 43 , 2.58879876137, wifi
1455473056.28,received , 44 , 2.62882900238, wifi
1455473056.31,received , 45 , 2.65003204346, wifi
1455473056.33,received , 46 , 2.66600012779, wifi
1455473056.37,received , 47 , 2.68877887726, wifi
1455473056.58,received , 50 , 2.87461900711, wifi
1455473056.62,received , 51 , 2.90071702003, wifi
1455473056.65,received , 52 , 2.92334890366, wifi
1455473056.68,received , 53 , 2.93967890739, wifi
1455473056.71,received , 55 , 2.94728279114, wifi
1455473056.73,received , 56 , 2.96352005005, wifi
1455473056.77,received , 58 , 2.97572183609, wifi
1455473057.12,received , 59 , 3.31917095184, wifi
1455473057.17,received , 60 , 3.36018490791, wifi
1455473057.22,received , 61 , 3.39439296722, wifi
1455473057.26,received , 62 , 3.42814803123, wifi
1455473057.29,received , 63 , 3.44409012794, wifi
1455473057.34,received , 64 , 3.48779296875, wifi
1455473057.39,received , 65 , 3.52958893776, wifi
1455473057.43,received , 66 , 3.5587990284, wifi
1455473057.48,received , 67 , 3.5930929184, wifi
1455473057.51,received , 68 , 3.61777997017, wifi
1455473057.54,received , 69 , 3.63375902176, wifi
1455473057.96,received , 72 , 4.02558994293, wifi
1455473058.01,received , 73 , 4.06511187553, wifi
1455473058.04,received , 74 , 4.08131814003, wifi
1455473058.09,received , 75 , 4.11940717697, wifi
1455473058.16,received , 76 , 4.1839389801, wifi
1455473058.21,received , 77 , 4.22152900696, wifi
1455473058.24,received , 78 , 4.237596035, wifi
1455473059.1,received , 81 , 5.07092380524, wifi
1455473059.13,received , 82 , 5.08708906174, wifi
1455473059.17,received , 83 , 5.11819601059, wifi
1455473059.2,received , 84 , 5.14071989059, wifi
1455473059.23,received , 86 , 5.14965200424, wifi
1455473059.26,received , 87 , 5.16566491127, wifi
1455473059.3,received , 88 , 5.20010590553, wifi
1455473059.34,received , 89 , 4.39006304741, wifi
1455473059.36,received , 90 , 4.40620303154, wifi
1455473059.59,received , 92 , 4.61266183853, wifi
1455473059.63,received , 93 , 4.63791894913, wifi
1455473059.65,received , 94 , 4.6538631916, wifi
1455473059.71,received , 95 , 4.70159196854, wifi
1455473059.74,received , 97 , 4.70723581314, wifi
1455473059.77,received , 98 , 4.72657513618, wifi
1455473059.79,received , 99 , 4.74282407761, wifi
1455473059.84,received , 100 , 4.77719306946, wifi
1455473059.88,received , 101 , 4.81025600433, wifi
1455473060.28,received , 102 , 5.20419096947, wifi
1455473060.31,received , 104 , 5.21023201942, wifi
1455473060.35,received , 106 , 5.23151493073, wifi
1455473060.39,received , 107 , 5.26274180412, wifi
1455473060.42,received , 108 , 5.27917003632, wifi
1455473060.45,received , 109 , 5.29693698883, wifi
1455473060.49,received , 110 , 5.32423400879, wifi
1455473060.51,received , 111 , 5.34035086632, wifi
1455473060.54,received , 112 , 5.36005187035, wifi
1455473061.11,received , 113 , 5.91672110558, wifi
1455473061.14,received , 114 , 5.93296813965, wifi
1455473061.25,received , 115 , 6.03338098526, wifi
1455473061.27,received , 116 , 6.04960083961, wifi
1455473061.32,received , 117 , 6.09054589272, wifi
1455473061.38,received , 118 , 6.13484692574, wifi
1455473061.42,received , 119 , 6.16415309906, wifi
1455473061.46,received , 120 , 6.19379210472, wifi
1455473061.49,received , 121 , 6.2165119648, wifi
1455473061.52,received , 122 , 6.23245787621, wifi
1455473061.55,received , 123 , 6.25673985481, wifi
1455473061.85,received , 124 , 6.54378080368, wifi
1455473061.89,received , 126 , 6.56446886063, wifi
1455473061.92,received , 173 , 6.10360503197, wifi
1455473061.95,received , 174 , 6.12676882744, wifi
1455473062.02,received , 175 , 6.18109416962, wifi
1455473062.06,received , 180 , 6.17082810402, wifi
1455473062.1,received , 181 , 6.2001080513, wifi
1455473062.88,received , 182 , 6.96793580055, wifi
1455473062.9,received , 183 , 6.98418498039, wifi
1455473062.98,received , 184 , 7.04995703697, wifi
1455473063.0,received , 185 , 7.06613397598, wifi
1455473063.06,received , 186 , 7.10702300072, wifi
1455473063.11,received , 187 , 7.15050506592, wifi
1455473063.16,received , 188 , 7.19460892677, wifi
1455473063.19,received , 189 , 7.21092796326, wifi
1455473063.26,received , 190 , 7.26841402054, wifi
1455473063.29,received , 191 , 7.28430199623, wifi
1455473063.31,received , 192 , 7.30057287216, wifi
1455473063.57,received , 193 , 7.54932618141, wifi
1455473063.6,received , 242 , 7.06523990631, wifi
1455473063.64,received , 243 , 7.09770512581, wifi
1455473063.69,received , 287 , 6.01883506775, wifi
1455473063.72,received , 288 , 6.04154396057, wifi
1455473063.77,received , 289 , 6.0828871727, wifi
1455473063.8,received , 291 , 6.08873605728, wifi
1455473063.87,received , 292 , 6.14626407623, wifi
1455473064.22,received , 293 , 6.48769617081, wifi
1455473064.3,received , 294 , 6.55440211296, wifi
1455473064.33,received , 295 , 6.57387781143, wifi
1455473064.35,received , 296 , 6.58998918533, wifi
1455473064.4,received , 297 , 6.62676906586, wifi
1455473064.44,received , 298 , 6.65540003777, wifi
1455473064.48,received , 299 , 6.67960095406, wifi
1455473064.51,received , 300 , 6.70489811897, wifi
1455473064.54,received , 367 , 5.57153201103, wifi
1455473064.57,received , 368 , 5.59351301193, wifi
1455473064.65,received , 378 , 5.57567405701, wifi
1455473064.68,received , 379 , 5.59190392494, wifi
1455473064.71,received , 380 , 5.60831093788, wifi
1455473064.73,received , 381 , 5.62454819679, wifi
1455473064.76,received , 382 , 5.64400482178, wifi
1455473064.79,received , 423 , 5.24363398552, wifi
1455473064.83,received , 424 , 5.27364611626, wifi
1455473064.87,received , 425 , 5.29800105095, wifi
1455473064.89,received , 426 , 5.31415891647, wifi
1455473065.08,received , 429 , 5.46723794937, wifi
1455473065.1,received , 430 , 5.48335790634, wifi
1455473065.13,received , 431 , 5.49961209297, wifi
1455473065.17,received , 583 , 3.77354598045, wifi
1455473065.19,received , 584 , 3.78974914551, wifi
1455473065.23,received , 585 , 3.81801581383, wifi
1455473065.26,received , 586 , 3.83745408058, wifi
1455473065.29,received , 587 , 3.85397100449, wifi
1455473065.31,received , 588 , 3.87016296387, wifi
1455473065.6,received , 589 , 4.14339399338, wifi
1455473065.63,received , 590 , 4.16313910484, wifi
1455473065.65,received , 591 , 4.1813750267, wifi
1455473065.69,received , 592 , 4.20908880234, wifi
1455473065.72,received , 593 , 4.23044395447, wifi
1455473065.75,received , 594 , 4.24845004082, wifi
1455473065.78,received , 595 , 4.26823115349, wifi
1455473065.82,received , 596 , 4.29268693924, wifi
1455473065.84,received , 597 , 4.30913901329, wifi
1455473065.87,received , 598 , 4.33032011986, wifi
1455473065.91,received , 599 , 4.35169386864, wifi
1455473066.21,received , 600 , 4.64458394051, wifi
1455473066.24,received , 601 , 4.66106104851, wifi
1455473066.27,received , 602 , 4.68258285522, wifi
1455473066.29,received , 603 , 4.69881081581, wifi
1455473066.35,received , 604 , 4.74818706512, wifi
1455473066.38,received , 605 , 4.76937413216, wifi
1455473066.41,received , 606 , 4.78584289551, wifi
1455473066.45,received , 607 , 4.81809091568, wifi
1455473066.48,received , 608 , 4.83931994438, wifi
1455473066.51,received , 609 , 4.85891103745, wifi
1455473066.54,received , 610 , 4.87535977364, wifi
1455473066.66,received , 684 , 4.23217988014, wifi
1455473066.69,received , 695 , 4.14442801476, wifi
1455473066.72,received , 696 , 4.16564416885, wifi
1455473066.75,received , 864 , 2.46025300026, wifi
1455473066.78,received , 865 , 2.47948694229, wifi
1455473066.81,received , 866 , 2.50413203239, wifi
1455473066.84,received , 867 , 2.52019309998, wifi
1455473066.88,received , 868 , 2.55612802505, wifi
1455473067.06,received , 869 , 2.71890497208, wifi
1455473067.08,received , 870 , 2.73531007767, wifi
1455473067.13,received , 871 , 2.76654005051, wifi
1455473067.15,received , 872 , 2.78294801712, wifi
1455473067.19,received , 873 , 2.80601191521, wifi
1455473067.22,received , 874 , 2.828758955, wifi
1455473067.26,received , 875 , 2.8631439209, wifi
1455473067.3,received , 876 , 2.88766098022, wifi
1455473067.32,received , 877 , 2.90397500992, wifi
1455473067.36,received , 878 , 2.93018198013, wifi
1455473067.4,received , 879 , 2.95638394356, wifi
1455473067.54,received , 880 , 3.08677196503, wifi
1455473067.56,received , 881 , 3.10320997238, wifi
1455473067.59,received , 882 , 3.12101984024, wifi
1455473067.62,received , 883 , 3.14062213898, wifi
1455473067.65,received , 884 , 3.15695691109, wifi
1455473067.68,received , 885 , 3.17972612381, wifi
1455473067.71,received , 886 , 3.19558691978, wifi
1455473067.74,received , 887 , 3.2137157917, wifi
1455473067.77,received , 888 , 3.23504686356, wifi
1455473067.79,received , 889 , 3.25099396706, wifi
1455473067.83,received , 890 , 3.27199697495, wifi
1455473067.96,received , 891 , 3.39404702187, wifi
1455473067.99,received , 893 , 3.40135383606, wifi
1455473068.03,received , 894 , 3.43069410324, wifi
1455473068.06,received , 895 , 3.44697999954, wifi
1455473068.09,received , 896 , 3.46684598923, wifi
1455473068.11,received , 897 , 3.48291301727, wifi
1455473068.14,received , 898 , 3.5039088726, wifi
1455473068.18,received , 899 , 3.52859783173, wifi
1455473068.22,received , 900 , 3.55704402924, wifi
1455473068.25,received , 901 , 3.58149290085, wifi
1455473068.34,received , 902 , 3.66261601448, wifi
1455473068.39,received , 924 , 3.48044300079, wifi
1455473068.45,received , 1000 , 2.75510978699, wifi
1455473068.48,received , 1001 , 2.77870702744, wifi
1455473068.51,received , 1002 , 2.79718112946, wifi
1455473068.54,received , 1003 , 2.81324791908, wifi
1455473068.56,received , 1004 , 2.82951211929, wifi
1455473068.59,received , 1005 , 2.85039305687, wifi
1455473068.62,received , 1054 , 2.37356996536, wifi
1455473068.65,received , 1055 , 2.38973402977, wifi
1455473068.69,received , 1056 , 2.42079401016, wifi
1455473068.84,received , 1058 , 2.54916214943, wifi
1455473068.87,received , 1059 , 2.56533098221, wifi
1455473068.9,received , 1060 , 2.5863058567, wifi
1455473068.94,received , 1061 , 2.61408495903, wifi
1455473068.96,received , 1062 , 2.63016009331, wifi
1455473069.0,received , 1063 , 2.65865492821, wifi
1455473069.05,received , 1064 , 2.69488406181, wifi
1455473069.09,received , 1065 , 2.72772502899, wifi
1455473069.12,received , 1066 , 2.74887299538, wifi
1455473069.27,received , 1068 , 2.87611484528, wifi
1455473069.3,received , 1070 , 2.88202118874, wifi
1455473069.34,received , 1071 , 2.91646409035, wifi
1455473069.39,received , 1072 , 2.95385098457, wifi
1455473069.44,received , 1073 , 2.99150490761, wifi
1455473069.47,received , 1074 , 3.01092982292, wifi
1455473069.5,received , 1075 , 3.0363240242, wifi
1455473069.53,received , 1076 , 3.05422306061, wifi
1455473069.56,received , 1077 , 3.07047915459, wifi
1455473069.7,received , 1080 , 3.17903780937, wifi
1455473069.73,received , 1081 , 3.2051460743, wifi
1455473069.76,received , 1082 , 3.22141599655, wifi
1455473069.84,received , 1083 , 3.28908801079, wifi
1455473069.88,received , 1084 , 3.32493281364, wifi
1455473069.92,received , 1085 , 3.34867691994, wifi
1455473069.97,received , 1086 , 3.38642692566, wifi
1455473070.01,received , 1087 , 3.42097306252, wifi
1455473070.06,received , 1088 , 3.46055006981, wifi
1455473070.25,received , 1091 , 3.62260293961, wifi
1455473070.29,received , 1092 , 3.64584898949, wifi
1455473070.31,received , 1093 , 3.66201996803, wifi
1455473070.34,received , 1094 , 3.67798089981, wifi
1455473070.37,received , 1095 , 3.69923615456, wifi
1455473070.4,received , 1096 , 3.7154378891, wifi
1455473070.43,received , 1145 , 3.23900508881, wifi
1455473070.46,received , 1146 , 3.25503277779, wifi
1455473070.48,received , 1148 , 3.26084709167, wifi
1455473070.96,received , 1149 , 3.72231912613, wifi
1455473070.99,received , 1155 , 3.69354987144, wifi
1455473071.02,received , 1156 , 3.70974779129, wifi
1455473071.05,received , 1157 , 3.73733687401, wifi
1455473071.08,received , 1158 , 3.75370287895, wifi
1455473071.11,received , 1159 , 3.76965212822, wifi
1455473071.15,received , 1160 , 3.80112195015, wifi
1455473071.18,received , 1161 , 3.82738995552, wifi
1455473071.21,received , 1162 , 3.84363389015, wifi
1455473071.24,received , 1163 , 3.86644387245, wifi
1455473071.28,received , 1164 , 3.89193296432, wifi
1455473071.46,received , 1165 , 4.05902409554, wifi
1455473071.48,received , 1166 , 4.07523679733, wifi
1455473071.51,received , 1167 , 4.09163284302, wifi
1455473071.55,received , 1168 , 4.1205830574, wifi
1455473071.58,received , 1169 , 4.14682912827, wifi
1455473071.63,received , 1170 , 4.18054485321, wifi
1455473071.66,received , 1171 , 4.20196986198, wifi
1455473071.69,received , 1172 , 4.21818494797, wifi
1455473071.73,received , 1197 , 4.00509190559, wifi
1455473071.76,received , 1201 , 3.99046897888, wifi
1455473071.83,received , 1202 , 4.05911898613, wifi
1455473071.89,received , 1203 , 4.10792708397, wifi
1455473071.95,received , 1204 , 4.15392804146, wifi
1455473071.99,received , 1236 , 3.86522984505, wifi
1455473072.02,received , 1237 , 3.88138198853, wifi
1455473072.07,received , 1239 , 3.91205406189, wifi
1455473072.09,received , 1240 , 3.9281039238, wifi
1455473072.14,received , 1241 , 3.96329188347, wifi
1455473072.18,received , 1242 , 3.99283313751, wifi
1455473072.22,received , 1243 , 4.02179408073, wifi
1455473072.31,received , 1245 , 4.08977794647, wifi
1455473072.33,received , 1247 , 4.09538197517, wifi
1455473072.37,received , 1249 , 4.11364102364, wifi
1455473072.4,received , 1250 , 4.12962293625, wifi
1455473072.43,received , 1251 , 4.15153694153, wifi
1455473072.47,received , 1252 , 4.17587780952, wifi
1455473072.49,received , 1253 , 4.19212317467, wifi
1455473072.53,received , 1324 , 3.50069713593, wifi
1455473072.73,received , 1325 , 3.68548798561, wifi
1455473072.75,received , 1326 , 3.70162701607, wifi
1455473072.85,received , 1327 , 3.79236698151, wifi
1455473072.9,received , 1328 , 3.82697606087, wifi
1455473072.95,received , 1329 , 3.86495709419, wifi
1455473072.99,received , 1330 , 3.89616203308, wifi
1455473073.02,received , 1331 , 3.92214083672, wifi
1455473073.06,received , 1362 , 3.64168906212, wifi
1455473073.12,received , 1414 , 3.15824699402, wifi
1455473073.16,received , 1415 , 3.19390201569, wifi
1455473073.2,received , 1416 , 3.21821904182, wifi
1455473073.3,received , 1418 , 3.29655480385, wifi
1455473073.33,received , 1420 , 3.31220197678, wifi
1455473073.36,received , 1422 , 3.3179359436, wifi
1455473073.39,received , 1423 , 3.3373041153, wifi
1455473073.43,received , 1424 , 3.36344790459, wifi
1455473073.45,received , 1425 , 3.37919998169, wifi
1455473073.5,received , 1426 , 3.41059494019, wifi
1455473073.74,received , 1427 , 3.64637589455, wifi
1455473073.77,received , 1513 , 2.78665399551, wifi
1455473073.8,received , 1523 , 2.71049618721, wifi
1455473073.83,received , 1524 , 2.73148202896, wifi
1455473073.86,received , 1525 , 2.74758505821, wifi
1455473073.89,received , 1526 , 2.7670481205, wifi
1455473073.94,received , 1527 , 2.80480384827, wifi
1455473073.96,received , 1528 , 2.82072877884, wifi
1455473074.0,received , 1529 , 2.85340094566, wifi
1455473074.04,received , 1530 , 2.87758994102, wifi
1455473074.22,received , 1533 , 3.02640390396, wifi
1455473074.25,received , 1566 , 2.72103095055, wifi
1455473074.28,received , 1567 , 2.73749899864, wifi
1455473074.32,received , 1568 , 2.76200890541, wifi
1455473074.35,received , 1569 , 2.79135084152, wifi
1455473074.39,received , 1570 , 2.81442093849, wifi
1455473074.41,received , 1571 , 2.83070206642, wifi
1455473074.46,received , 1572 , 2.8698849678, wifi
1455473074.62,received , 1573 , 3.01301383972, wifi
1455473074.65,received , 1575 , 3.02233815193, wifi
1455473074.67,received , 1576 , 3.0385518074, wifi
1455473074.71,received , 1577 , 3.06003093719, wifi
1455473074.74,received , 1578 , 3.08797907829, wifi
1455473074.77,received , 1579 , 3.10763502121, wifi
1455473074.8,received , 1580 , 3.124147892, wifi
1455473074.84,received , 1581 , 3.15189003944, wifi
1455473074.87,received , 1582 , 3.17179512978, wifi
1455473074.89,received , 1583 , 3.18804788589, wifi
1455473074.97,received , 1584 , 3.25579285622, wifi
1455473075.0,received , 1586 , 3.26187205315, wifi
1455473075.03,received , 1587 , 3.2847070694, wifi
1455473075.06,received , 1588 , 3.3012778759, wifi
1455473075.08,received , 1589 , 3.31746006012, wifi
1455473075.12,received , 1590 , 3.34052705765, wifi
1455473075.14,received , 1591 , 3.35704398155, wifi
1455473075.18,received , 1592 , 3.37844181061, wifi
1455473075.21,received , 1593 , 3.40127491951, wifi
1455473075.24,received , 1594 , 3.41752099991, wifi
1455473075.36,received , 1596 , 3.52407193184, wifi
1455473075.39,received , 1655 , 2.93872404099, wifi
1455473075.43,received , 1667 , 2.85418510437, wifi
1455473075.46,received , 1668 , 2.87877702713, wifi
1455473075.49,received , 1669 , 2.8952460289, wifi
1455473075.53,received , 1670 , 2.92349100113, wifi
1455473075.56,received , 1671 , 2.94326901436, wifi
1455473075.59,received , 1672 , 2.96422314644, wifi
1455473075.72,received , 1683 , 2.98445510864, wifi
1455473075.75,received , 1706 , 2.77723693848, wifi
1455473075.79,received , 1707 , 2.80309796333, wifi
1455473075.82,received , 1708 , 2.81916999817, wifi
1455473075.85,received , 1709 , 2.84398603439, wifi
1455473075.88,received , 1710 , 2.86690783501, wifi
1455473075.91,received , 1711 , 2.88323187828, wifi
1455473075.95,received , 1712 , 2.9128370285, wifi
1455473075.99,received , 1713 , 2.94155597687, wifi
1455473076.02,received , 1714 , 2.95779895782, wifi
1455473076.2,received , 1715 , 3.13139986992, wifi
1455473076.23,received , 1716 , 3.14748096466, wifi
1455473076.26,received , 1717 , 3.16877698898, wifi
1455473076.28,received , 1718 , 3.18509483337, wifi
1455473076.32,received , 1719 , 3.21456193924, wifi
1455473076.36,received , 1720 , 3.24065279961, wifi
1455473076.39,received , 1721 , 3.25690102577, wifi
1455473076.42,received , 1722 , 3.28285884857, wifi
1455473076.45,received , 1723 , 3.2989859581, wifi
1455473076.49,received , 1724 , 3.33002114296, wifi
1455473076.52,received , 1725 , 3.3463139534, wifi
1455473076.74,received , 1727 , 3.54669594765, wifi
1455473076.9,received , 1728 , 3.69847798347, wifi
1455473076.93,received , 1729 , 3.71621608734, wifi
1455473076.96,received , 1730 , 3.74148201942, wifi
1455473077.01,received , 1731 , 3.77989411354, wifi
1455473077.05,received , 1732 , 3.80525612831, wifi
1455473077.08,received , 1733 , 3.8213160038, wifi
1455473077.14,received , 1734 , 3.88028907776, wifi
1455473077.2,received , 1740 , 3.87646198273, wifi
1455473077.25,received , 1741 , 3.91179704666, wifi
1455473077.42,received , 1743 , 4.06175899506, wifi
1455473077.47,received , 1745 , 4.08834004402, wifi
1455473077.51,received , 1746 , 4.11893701553, wifi
1455473077.57,received , 1747 , 4.17144608498, wifi
1455473077.65,received , 1748 , 4.2375369072, wifi
1455473077.7,received , 1751 , 4.26287579536, wifi
1455473077.74,received , 1752 , 4.29409909248, wifi
1455473077.99,received , 1754 , 4.52074694633, wifi
1455473078.04,received , 1755 , 4.55843186378, wifi
1455473078.11,received , 1758 , 4.59337806702, wifi
1455473078.28,received , 1768 , 4.66435003281, wifi
1455473078.31,received , 1769 , 4.68061900139, wifi
1455473078.54,received , 1840 , 4.18168997765, wifi
1455473078.6,received , 1841 , 4.22689986229, wifi
1455473078.64,received , 1845 , 4.23419690132, wifi
1455473078.69,received , 1846 , 4.27383804321, wifi
1455473078.73,received , 1873 , 4.02711987495, wifi
1455473078.75,received , 1874 , 4.0430290699, wifi
1455473078.9,received , 1876 , 4.16633987427, wifi
1455473078.95,received , 1877 , 4.20373892784, wifi
1455473079.0,received , 1879 , 4.2361741066, wifi
1455473079.04,received , 1880 , 4.26412200928, wifi
1455473079.09,received , 1881 , 4.3082048893, wifi
1455473079.15,received , 1882 , 4.36085891724, wifi
1455473079.18,received , 1883 , 4.37677407265, wifi
1455473079.23,received , 1884 , 4.41439986229, wifi
1455473079.29,received , 1885 , 4.46378302574, wifi
1455473079.38,received , 1887 , 4.52983903885, wifi
1455473079.42,received , 1889 , 4.55688905716, wifi
1455473079.48,received , 1891 , 4.58894205093, wifi
1455473079.53,received , 1892 , 4.62800598145, wifi
1455473079.61,received , 1894 , 4.68819689751, wifi
1455473079.63,received , 1895 , 4.70435214043, wifi
1455473079.66,received , 1896 , 4.72030711174, wifi
